2020-05-27 21:39:52,862 weasyprint   WARNING  Ignored `top:calc(-.5rem - 1px)` at 6:106275, invalid value.
2020-05-27 21:39:52,863 weasyprint   WARNING  Ignored `right:calc(-.5rem - 1px)` at 6:106975, invalid value.
2020-05-27 21:39:52,864 weasyprint   WARNING  Ignored `border-top-left-radius:calc(.3rem - 1px)` at 6:107469, invalid value.
2020-05-27 21:39:52,865 weasyprint   WARNING  Ignored `border-top-right-radius:calc(.3rem - 1px)` at 6:107510, invalid value.
2020-05-27 21:39:52,865 weasyprint   WARNING  Ignored `touch-action:pan-y` at 6:107711, unknown property.
2020-05-27 21:39:52,866 weasyprint   WARNING  Ignored `backface-visibility:hidden` at 6:107972, unknown property.
2020-05-27 21:39:52,866 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 21:39:52,866 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:108152.
2020-05-27 21:39:52,868 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 21:39:52,868 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:108974.
2020-05-27 21:39:52,868 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:109204, invalid value.
2020-05-27 21:39:52,868 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 21:39:52,868 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:109401.
2020-05-27 21:39:52,870 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:110427, invalid value.
2020-05-27 21:39:52,870 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 21:39:52,871 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:110896.
2020-05-27 21:39:52,882 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:115654, invalid value.
2020-05-27 21:39:52,883 weasyprint   WARNING  Ignored `display:-ms-inline-flexbox` at 6:115722, invalid value.
2020-05-27 21:39:52,883 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 21:39:52,884 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:115789.
2020-05-27 21:39:52,884 weasyprint   WARNING  Expected a media type, got (min-width:768px)
2020-05-27 21:39:52,884 weasyprint   WARNING  Invalid media type " (min-width:768px)" the whole @media rule was ignored at 6:116248.
2020-05-27 21:39:52,885 weasyprint   WARNING  Expected a media type, got (min-width:992px)
2020-05-27 21:39:52,885 weasyprint   WARNING  Invalid media type " (min-width:992px)" the whole @media rule was ignored at 6:116707.
2020-05-27 21:39:52,885 weasyprint   WARNING  Expected a media type, got (min-width:1200px)
2020-05-27 21:39:52,885 weasyprint   WARNING  Invalid media type " (min-width:1200px)" the whole @media rule was ignored at 6:117166.
2020-05-27 21:39:52,886 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:117958, invalid value.
2020-05-27 21:39:52,887 weasyprint   WARNING  Ignored `display:-ms-inline-flexbox` at 6:118032, invalid value.
2020-05-27 21:39:52,890 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 21:39:52,891 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:121488.
2020-05-27 21:39:52,891 weasyprint   WARNING  Expected a media type, got (min-width:768px)
2020-05-27 21:39:52,891 weasyprint   WARNING  Invalid media type " (min-width:768px)" the whole @media rule was ignored at 6:124454.
2020-05-27 21:39:52,891 weasyprint   WARNING  Expected a media type, got (min-width:992px)
2020-05-27 21:39:52,891 weasyprint   WARNING  Invalid media type " (min-width:992px)" the whole @media rule was ignored at 6:127420.
2020-05-27 21:39:52,892 weasyprint   WARNING  Expected a media type, got (min-width:1200px)
2020-05-27 21:39:52,892 weasyprint   WARNING  Invalid media type " (min-width:1200px)" the whole @media rule was ignored at 6:130386.
2020-05-27 21:39:52,893 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 21:39:52,893 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:133454.
2020-05-27 21:39:52,893 weasyprint   WARNING  Expected a media type, got (min-width:768px)
2020-05-27 21:39:52,894 weasyprint   WARNING  Invalid media type " (min-width:768px)" the whole @media rule was ignored at 6:133590.
2020-05-27 21:39:52,894 weasyprint   WARNING  Expected a media type, got (min-width:992px)
2020-05-27 21:39:52,895 weasyprint   WARNING  Invalid media type " (min-width:992px)" the whole @media rule was ignored at 6:133726.
2020-05-27 21:39:52,895 weasyprint   WARNING  Expected a media type, got (min-width:1200px)
2020-05-27 21:39:52,895 weasyprint   WARNING  Invalid media type " (min-width:1200px)" the whole @media rule was ignored at 6:133862.
2020-05-27 21:39:52,897 weasyprint   WARNING  Ignored `position:-webkit-sticky` at 6:134276, invalid value.
2020-05-27 21:39:52,897 weasyprint   WARNING  Ignored `position:sticky` at 6:134310, invalid value.
2020-05-27 21:39:52,899 weasyprint   WARNING  Ignored `box-shadow:0 .125rem .25rem rgba(0,0,0,.075)` at 6:134873, unknown property.
2020-05-27 21:39:52,899 weasyprint   WARNING  Ignored `box-shadow:0 .5rem 1rem rgba(0,0,0,.15)` at 6:134936, unknown property.
2020-05-27 21:39:52,899 weasyprint   WARNING  Ignored `box-shadow:0 1rem 3rem rgba(0,0,0,.175)` at 6:134997, unknown property.
2020-05-27 21:39:52,899 weasyprint   WARNING  Ignored `box-shadow:none` at 6:135060, unknown property.
2020-05-27 21:39:52,900 weasyprint   WARNING  Ignored `min-width:100vw` at 6:135440, invalid value.
2020-05-27 21:39:52,900 weasyprint   WARNING  Ignored `min-height:100vh` at 6:135478, invalid value.
2020-05-27 21:39:52,901 weasyprint   WARNING  Ignored `width:100vw` at 6:135513, invalid value.
2020-05-27 21:39:52,901 weasyprint   WARNING  Ignored `height:100vh` at 6:135543, invalid value.
2020-05-27 21:39:52,901 weasyprint   WARNING  Ignored `pointer-events:auto` at 6:135647, unknown property.
2020-05-27 21:39:52,910 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 21:39:52,910 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:139211.
2020-05-27 21:39:52,910 weasyprint   WARNING  Expected a media type, got (min-width:768px)
2020-05-27 21:39:52,910 weasyprint   WARNING  Invalid media type " (min-width:768px)" the whole @media rule was ignored at 6:143225.
2020-05-27 21:39:52,911 weasyprint   WARNING  Expected a media type, got (min-width:992px)
2020-05-27 21:39:52,911 weasyprint   WARNING  Invalid media type " (min-width:992px)" the whole @media rule was ignored at 6:147239.
2020-05-27 21:39:52,911 weasyprint   WARNING  Expected a media type, got (min-width:1200px)
2020-05-27 21:39:52,911 weasyprint   WARNING  Invalid media type " (min-width:1200px)" the whole @media rule was ignored at 6:151253.
2020-05-27 21:39:52,912 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 21:39:52,912 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:155700.
2020-05-27 21:39:52,912 weasyprint   WARNING  Expected a media type, got (min-width:768px)
2020-05-27 21:39:52,912 weasyprint   WARNING  Invalid media type " (min-width:768px)" the whole @media rule was ignored at 6:155852.
2020-05-27 21:39:52,912 weasyprint   WARNING  Expected a media type, got (min-width:992px)
2020-05-27 21:39:52,913 weasyprint   WARNING  Invalid media type " (min-width:992px)" the whole @media rule was ignored at 6:156004.
2020-05-27 21:39:52,913 weasyprint   WARNING  Expected a media type, got (min-width:1200px)
2020-05-27 21:39:52,913 weasyprint   WARNING  Invalid media type " (min-width:1200px)" the whole @media rule was ignored at 6:156156.
2020-05-27 21:39:52,918 weasyprint   WARNING  Ignored `text-shadow:none` at 6:157793, unknown property.
2020-05-27 21:39:52,919 weasyprint   WARNING  Ignored `word-break:break-word` at 6:157913, unknown property.
2020-05-27 21:39:52,920 weasyprint   WARNING  Ignored `text-shadow:none` at 6:158125, unknown property.
2020-05-27 21:39:52,920 weasyprint   WARNING  Ignored `box-shadow:none` at 6:158152, unknown property.
2020-05-27 21:40:00,972 django.utils.autoreload INFO     /Volumes/Data/move_on/django/projects/myproject/myproject/permissions/views.py changed, reloading.
2020-05-27 21:40:24,473 django.utils.autoreload INFO     /Volumes/Data/move_on/django/projects/myproject/myproject/permissions/views.py changed, reloading.
2020-05-27 21:40:24,474 asyncio      DEBUG    Using selector: KqueueSelector
2020-05-27 21:40:33,637 weasyprint   WARNING  Invalid or unsupported selector '[tabindex="-1"]:focus:not(:focus-visible)', ('Unknown pseudo-class', 'focus-visible')
2020-05-27 21:40:33,638 weasyprint   WARNING  Ignored `text-decoration-skip-ink:none` at 6:1550, unknown property.
2020-05-27 21:40:33,642 weasyprint   WARNING  Ignored `outline:5px auto -webkit-focus-ring-color` at 6:2721, invalid value.
2020-05-27 21:40:33,643 weasyprint   WARNING  Ignored `resize:vertical` at 6:3501, unknown property.
2020-05-27 21:40:33,644 weasyprint   WARNING  Ignored `outline-offset:-2px` at 6:3854, unknown property.
2020-05-27 21:40:33,650 weasyprint   WARNING  Ignored `word-break:normal` at 6:5828, unknown property.
2020-05-27 21:40:33,651 weasyprint   WARNING  Ignored `overflow-y:scroll` at 6:5879, unknown property.
2020-05-27 21:40:33,651 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 21:40:33,651 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:5991.
2020-05-27 21:40:33,651 weasyprint   WARNING  Expected a media type, got (min-width:768px)
2020-05-27 21:40:33,651 weasyprint   WARNING  Invalid media type " (min-width:768px)" the whole @media rule was ignored at 6:6044.
2020-05-27 21:40:33,651 weasyprint   WARNING  Expected a media type, got (min-width:992px)
2020-05-27 21:40:33,651 weasyprint   WARNING  Invalid media type " (min-width:992px)" the whole @media rule was ignored at 6:6097.
2020-05-27 21:40:33,651 weasyprint   WARNING  Expected a media type, got (min-width:1200px)
2020-05-27 21:40:33,652 weasyprint   WARNING  Invalid media type " (min-width:1200px)" the whole @media rule was ignored at 6:6150.
2020-05-27 21:40:33,652 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 21:40:33,652 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:6361.
2020-05-27 21:40:33,652 weasyprint   WARNING  Expected a media type, got (min-width:768px)
2020-05-27 21:40:33,652 weasyprint   WARNING  Invalid media type " (min-width:768px)" the whole @media rule was ignored at 6:6428.
2020-05-27 21:40:33,652 weasyprint   WARNING  Expected a media type, got (min-width:992px)
2020-05-27 21:40:33,652 weasyprint   WARNING  Invalid media type " (min-width:992px)" the whole @media rule was ignored at 6:6509.
2020-05-27 21:40:33,652 weasyprint   WARNING  Expected a media type, got (min-width:1200px)
2020-05-27 21:40:33,652 weasyprint   WARNING  Invalid media type " (min-width:1200px)" the whole @media rule was ignored at 6:6604.
2020-05-27 21:40:33,652 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:6720, invalid value.
2020-05-27 21:40:33,659 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-27 21:40:33,660 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:9891.
2020-05-27 21:40:33,660 weasyprint   WARNING  Expected a media type, got (min-width:768px)
2020-05-27 21:40:33,660 weasyprint   WARNING  Invalid media type " (min-width:768px)" the whole @media rule was ignored at 6:12290.
2020-05-27 21:40:33,660 weasyprint   WARNING  Expected a media type, got (min-width:992px)
2020-05-27 21:40:33,660 weasyprint   WARNING  Invalid media type " (min-width:992px)" the whole @media rule was ignored at 6:14689.
2020-05-27 21:40:33,660 weasyprint   WARNING  Expected a media type, got (min-width:1200px)
2020-05-27 21:40:33,660 weasyprint   WARNING  Invalid media type " (min-width:1200px)" the whole @media rule was ignored at 6:17088.
2020-05-27 21:40:33,675 weasyprint   WARNING  Expected a media type, got (max-width:575.98px)
2020-05-27 21:40:33,676 weasyprint   WARNING  Invalid media type " (max-width:575.98px)" the whole @media rule was ignored at 6:23636.
2020-05-27 21:40:33,676 weasyprint   WARNING  Expected a media type, got (max-width:767.98px)
2020-05-27 21:40:33,676 weasyprint   WARNING  Invalid media type " (max-width:767.98px)" the whole @media rule was ignored at 6:23806.
2020-05-27 21:40:33,677 weasyprint   WARNING  Expected a media type, got (max-width:991.98px)
2020-05-27 21:40:33,677 weasyprint   WARNING  Invalid media type " (max-width:991.98px)" the whole @media rule was ignored at 6:23976.
2020-05-27 21:40:33,677 weasyprint   WARNING  Expected a media type, got (max-width:1199.98px)
2020-05-27 21:40:33,677 weasyprint   WARNING  Invalid media type " (max-width:1199.98px)" the whole @media rule was ignored at 6:24146.
2020-05-27 21:40:33,677 weasyprint   WARNING  Ignored `overflow-x:auto` at 6:24360, unknown property.
2020-05-27 21:40:33,678 weasyprint   WARNING  Ignored `height:calc(1.5em + .75rem + 2px)` at 6:24491, invalid value.
2020-05-27 21:40:33,679 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-27 21:40:33,679 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:24774.
2020-05-27 21:40:33,680 weasyprint   WARNING  Ignored `text-shadow:0 0 0 #495057` at 6:24955, unknown property.
2020-05-27 21:40:33,680 weasyprint   WARNING  Invalid or unsupported selector '.form-control:-moz-focusring', ('Unknown pseudo-class', '-moz-focusring')
2020-05-27 21:40:33,680 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(0,123,255,.25)` at 6:25068, unknown property.
2020-05-27 21:40:33,681 weasyprint   WARNING  Invalid or unsupported selector '.form-control:-ms-input-placeholder', ('Unknown pseudo-class', '-ms-input-placeholder')
2020-05-27 21:40:33,681 weasyprint   WARNING  Invalid or unsupported selector '.form-control::placeholder', unknown pseudo-element: placeholder
2020-05-27 21:40:33,682 weasyprint   WARNING  Ignored `padding-top:calc(.375rem + 1px)` at 6:25639, invalid value.
2020-05-27 21:40:33,682 weasyprint   WARNING  Ignored `padding-bottom:calc(.375rem + 1px)` at 6:25671, invalid value.
2020-05-27 21:40:33,682 weasyprint   WARNING  Ignored `padding-top:calc(.5rem + 1px)` at 6:25775, invalid value.
2020-05-27 21:40:33,682 weasyprint   WARNING  Ignored `padding-bottom:calc(.5rem + 1px)` at 6:25805, invalid value.
2020-05-27 21:40:33,682 weasyprint   WARNING  Ignored `padding-top:calc(.25rem + 1px)` at 6:25891, invalid value.
2020-05-27 21:40:33,682 weasyprint   WARNING  Ignored `padding-bottom:calc(.25rem + 1px)` at 6:25922, invalid value.
2020-05-27 21:40:33,683 weasyprint   WARNING  Ignored `height:calc(1.5em + .5rem + 2px)` at 6:26319, invalid value.
2020-05-27 21:40:33,683 weasyprint   WARNING  Ignored `height:calc(1.5em + 1rem + 2px)` at 6:26444, invalid value.
2020-05-27 21:40:33,684 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:26735, invalid value.
2020-05-27 21:40:33,685 weasyprint   WARNING  Ignored `display:-ms-inline-flexbox` at 6:27208, invalid value.
2020-05-27 21:40:33,686 weasyprint   WARNING  Invalid or unsupported selector '.is-valid~.valid-feedback,.is-valid~.valid-tooltip,.was-validated :valid~.valid-feedback,.was-validated :valid~.valid-tooltip', ('Unknown pseudo-class', 'valid')
2020-05-27 21:40:33,686 weasyprint   WARNING  Ignored `padding-right:calc(1.5em + .75rem)` at 6:27958, invalid value.
2020-05-27 21:40:33,686 weasyprint   WARNING  Ignored `background-position:right calc(.375em + .1875rem) center` at 6:28294, invalid value.
2020-05-27 21:40:33,686 weasyprint   WARNING  Ignored `background-size:calc(.75em + .375rem) calc(.75em + .375rem)` at 6:28351, invalid value.
2020-05-27 21:40:33,687 weasyprint   WARNING  Invalid or unsupported selector '.form-control.is-valid,.was-validated .form-control:valid', ('Unknown pseudo-class', 'valid')
2020-05-27 21:40:33,687 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(40,167,69,.25)` at 6:28502, unknown property.
2020-05-27 21:40:33,687 weasyprint   WARNING  Invalid or unsupported selector '.form-control.is-valid:focus,.was-validated .form-control:valid:focus', ('Unknown pseudo-class', 'valid')
2020-05-27 21:40:33,687 weasyprint   WARNING  Ignored `padding-right:calc(1.5em + .75rem)` at 6:28619, invalid value.
2020-05-27 21:40:33,687 weasyprint   WARNING  Ignored `background-position:top calc(.375em + .1875rem) right calc(.375em + .1875rem)` at 6:28654, invalid value.
2020-05-27 21:40:33,687 weasyprint   WARNING  Ignored `padding-right:calc(.75em + 2.3125rem)` at 6:28813, invalid value.
2020-05-27 21:40:33,688 weasyprint   WARNING  Ignored `background:url("data:image/svg+xml,%3csvg xmlns='http://www.w3.org/2000/svg' width='4' height='5' viewBox='0 0 4 5'%3e%3cpath fill='%23343a40' d='M2 0L0 2h4zm0 5L0 3h4z'/%3e%3c/svg%3e") no-repeat right .75rem center/8px 10px,url("data:image/svg+xml,%3csvg xmlns='http://www.w3.org/2000/svg' width='8' height='8' viewBox='0 0 8 8'%3e%3cpath fill='%2328a745' d='M2.3 6.73L.6 4.53c-.4-1.04.46-1.4 1.1-.8l1.1 1.4 3.4-3.8c.6-.63 1.6-.27 1.2.7l-4 4.6c-.43.5-.8.4-1.1.1z'/%3e%3c/svg%3e") #fff no-repeat center right 1.75rem/calc(.75em + .375rem) calc(.75em + .375rem)` at 6:28851, invalid value.
